[500.0, 200.0, 0.065437, [2.85773194], [255.29], [30.87], [0.5833321890655444]]
[500.0, 1500.0, 0.058493, [1.18794963], [85.75000000000001], [13.23], [0.3756625833111411]]
[500.0, 900.0, 0.068126, [0.9457343], [51.94], [8.33], [0.334367648928541]]
[500.0, 1600.0, 0.059747, [0.8287365099999999], [51.94], [8.33], [0.3132329359598061]]
[500.0, 500.0, 0.075944, [3.31859997], [255.29], [30.87], [0.6271563578566353]]
[500.0, 400.0, 0.065694, [1.54113869], [117.11], [15.19], [0.42743497934773655]]
[600.0, 200.0, 0.036921, [59.251280200000004], [15190.0], [1274.0], [8.832660136108489]]
[600.0, 1400.0, 0.054047, [0.53063423], [31.653999999999996], [5.390000000000001], [0.1876074282111452]]
[600.0, 1900.0, 0.038502, [0.236932836], [16.317], [2.7439999999999998], [0.07897761569457513]]
[600.0, 100.0, 0.042805, [0.592753], [51.94], [8.33], [0.19758432050646124]]
[600.0, 800.0, 0.042263, [0.9898587999999999], [117.11], [15.19], [0.25558044897839893]]
[600.0, 1200.0, 0.052837, [0.65878687], [44.099999999999994], [7.3500000000000005], [0.2083267717313356]]
[600.0, 600.0, 0.042398, [0.5281229800000001], [44.099999999999994], [7.3500000000000005], [0.18671964200372707]]
[600.0, 1600.0, 0.057824, [0.7213133199999999], [44.099999999999994], [7.3500000000000005], [0.217484114017553]]
[600.0, 400.0, 0.062029, [1.45463605], [117.11], [15.19], [0.3101293962364742]]
[600.0, 500.0, 0.0392, [1.70970849], [255.29], [30.87], [0.3353013824606156]]
[600.0, 1100.0, 0.04255, [63.045026799999995], [13132.0], [1176.0], [9.099765184662735]]
[600.0, 300.0, 0.046766, [69.2980148], [13132.0], [1176.0], [9.518814712977662]]
[600.0, 1700.0, 0.045081, [1.5154886600000002], [186.69], [23.03], [0.31600122414319853]]
[600.0, 1500.0, 0.044926, [1.0523926], [117.11], [15.19], [0.2630981526350955]]
[600.0, 1800.0, 0.052136, [0.72254714], [51.94], [8.33], [0.21785622625943007]]
[600.0, 1000.0, 0.047777, [0.59541811], [44.099999999999994], [7.3500000000000005], [0.19847280486253024]]
[600.0, 2000.0, 0.050389, [1.1807647599999997], [117.11], [15.19], [0.2783090006629322]]
[600.0, 700.0, 0.057159, [0.79251571], [51.94], [8.33], [0.22877957795659992]]
[600.0, 1300.0, 0.050576, [1.18516202], [117.11], [15.19], [0.27934534281065077]]
[600.0, 900.0, 0.055463, [1.12602196], [85.75000000000001], [13.23], [0.2731004351149957]]
[700.0, 2000.0, 0.034321, [1.4966138599999999], [255.29], [30.87], [0.2396500283538477]]
[700.0, 100.0, 0.035583, [0.34862446500000005], [31.653999999999996], [5.390000000000001], [0.11620815661131537]]
[700.0, 1000.0, 0.024996, [0.345638846], [51.94], [8.33], [0.1152129738440945]]
[700.0, 600.0, 0.027729, [0.383503302], [51.94], [8.33], [0.12127439616011287]]
[700.0, 1400.0, 0.03772, [0.232083012], [16.317], [2.7439999999999998], [0.059923547063237166]]
[700.0, 1900.0, 0.034143, [0.6921960500000001], [85.75000000000001], [13.23], [0.16315212064205603]]
[700.0, 200.0, 0.027721, [0.12263929720000001], [9.555], [1.6660000000000001], [0.043359545984707905]]
[700.0, 400.0, 0.033263, [0.460241957], [51.94], [8.33], [0.13286040753362155]]
[700.0, 1300.0, 0.029985, [1.3073253900000001], [255.29], [30.87], [0.22420442484482772]]
[700.0, 1100.0, 0.054011, [1.26587433], [117.11], [15.19], [0.22036046918628577]]
[700.0, 800.0, 0.041769, [0.57831711], [51.94], [8.33], [0.14932085731738887]]
[700.0, 1500.0, 0.028751, [0.96581646], [186.69], [23.03], [0.19316332006879566]]
[700.0, 1600.0, 0.033276, [0.460414829], [51.94], [8.33], [0.13291029385265837]]
[700.0, 1800.0, 0.049934, [0.3078082], [16.317], [2.7439999999999998], [0.06882798914395218]]
[700.0, 1200.0, 0.030798, [0.383228461], [44.099999999999994], [7.3500000000000005], [0.12118748114801296]]
[700.0, 700.0, 0.044264, [0.61298902], [51.94], [8.33], [0.15324726302939312]]
[700.0, 900.0, 0.034159, [0.425165797], [44.099999999999994], [7.3500000000000005], [0.12819232560882884]]
[700.0, 300.0, 0.032437, [0.199422552], [16.317], [2.7439999999999998], [0.0553098803527905]]
[700.0, 500.0, 0.03989, [0.8089865699999998], [85.75000000000001], [13.23], [0.17653531060385622]]
[700.0, 1700.0, 0.037564, [0.23111751599999997], [16.317], [2.7439999999999998], [0.05967429467501061]]
[800.0, 300.0, 0.021271, [0.20810162799999998], [31.653999999999996], [5.390000000000001], [0.06936721477758784]]
[800.0, 100.0, 0.024355, [0.30289085400000004], [44.099999999999994], [7.3500000000000005], [0.08400680955732101]]
[800.0, 1800.0, 0.024226, [0.14875806119999999], [16.317], [2.7439999999999998], [0.03718951124820007]]
[800.0, 800.0, 0.031124, [0.30478269499999994], [31.653999999999996], [5.390000000000001], [0.08453151887905481]]
[800.0, 400.0, 0.026966, [0.37292880799999995], [51.94], [8.33], [0.0932321932542617]]
[800.0, 200.0, 0.020256, [0.279991145], [51.94], [8.33], [0.08082649143071842]]
[800.0, 1700.0, 0.020649, [0.41830854100000003], [85.75000000000001], [13.23], [0.09859625561855785]]
[800.0, 600.0, 0.033582, [0.464649899], [51.94], [8.33], [0.10389888177454078]]
[800.0, 1600.0, 0.023764, [0.232545229], [31.653999999999996], [5.390000000000001], [0.07353724689570586]]
[800.0, 1000.0, 0.02185, [0.302070055], [51.94], [8.33], [0.08377915339152098]]
[800.0, 1100.0, 0.021974, [0.303776284], [51.94], [8.33], [0.08425237599616998]]
[800.0, 1500.0, 0.025187, [0.348282151], [51.94], [8.33], [0.08992606771120375]]
[800.0, 1400.0, 0.023511, [0.32506727399999996], [51.94], [8.33], [0.08687788437226128]]
[800.0, 1200.0, 0.023791, [0.55666205], [117.11], [15.19], [0.11362817913704328]]
[800.0, 900.0, 0.022834, [0.5342337699999999], [117.11], [15.19], [0.11139544084027857]]
[800.0, 1300.0, 0.024389, [0.303311813], [44.099999999999994], [7.3500000000000005], [0.08412356761336265]]
[800.0, 2000.0, 0.021398, [34.3314678], [15190.0], [1274.0], [3.990951788232978]]
[800.0, 500.0, 0.019435, [0.6526211999999999], [186.69], [23.03], [0.123333837104827]]
[800.0, 1900.0, 0.025075, [0.50809962], [85.75000000000001], [13.23], [0.1083272203003474]]
[800.0, 700.0, 0.027029, [0.373803997], [51.94], [8.33], [0.0934509907438118]]
[900.0, 200.0, 0.011496, [0.158813949], [51.94], [8.33], [0.0478841979738619]]
[900.0, 1100.0, 0.015784, [0.218117081], [51.94], [8.33], [0.056317586764704324]]
[900.0, 300.0, 0.01432, [0.0631874012], [9.555], [1.6660000000000001], [0.019051720239810367]]
[900.0, 1000.0, 0.016362, [0.203356664], [44.099999999999994], [7.3500000000000005], [0.0543493501249095]]
[900.0, 900.0, 0.016137, [0.200566555], [44.099999999999994], [7.3500000000000005], [0.053603670881759574]]
[900.0, 1600.0, 0.01508, [0.09248009119999999], [16.317], [2.7439999999999998], [0.0231200257439303]]
[900.0, 700.0, 0.012803, [0.259277669], [85.75000000000001], [13.23], [0.061112351329334395]]
[900.0, 1900.0, 0.016376, [0.16014077100000002], [31.653999999999996], [5.390000000000001], [0.04828425788391078]]
[900.0, 500.0, 0.01517, [0.18853387], [44.099999999999994], [7.3500000000000005], [0.05228988801862173]]
[900.0, 1400.0, 0.018645, [0.231771568], [44.099999999999994], [7.3500000000000005], [0.057942888476499]]
[900.0, 1200.0, 0.014176, [0.0869276072], [16.317], [2.7439999999999998], [0.0224446103285399]]
[900.0, 1500.0, 0.013253, [0.129563448], [31.653999999999996], [5.390000000000001], [0.043187820017917086]]
[900.0, 800.0, 0.017015, [0.10437084280000002], [16.317], [2.7439999999999998], [0.024600444022009036]]
[900.0, 400.0, 0.020705, [0.20255100599999998], [31.653999999999996], [5.390000000000001], [0.05413402377433254]]
[900.0, 100.0, 0.017843, [0.24660176099999997], [51.94], [8.33], [0.05980971392675273]]
[900.0, 600.0, 0.016811, [0.23231448799999999], [51.94], [8.33], [0.05807862329635578]]
[900.0, 1800.0, 0.016343, [0.15981296099999998], [31.653999999999996], [5.390000000000001], [0.04818541758768933]]
[900.0, 2000.0, 0.013692, [0.320210541], [117.11], [15.19], [0.06826911701494316]]
[900.0, 1700.0, 0.016035, [0.0983459988], [16.317], [2.7439999999999998], [0.02385241083328895]]
[900.0, 1300.0, 0.01624, [0.15880214], [31.653999999999996], [5.390000000000001], [0.04788065281718703]]
[1000.0, 1600.0, 0.013121, [0.128269505], [31.653999999999996], [5.390000000000001], [0.034281469494465956]]
[1000.0, 1400.0, 0.01315, [0.128550226], [31.653999999999996], [5.390000000000001], [0.03435649597237763]]
[1000.0, 1500.0, 0.010528, [0.14543302900000002], [51.94], [8.33], [0.03635825754625763]]
[1000.0, 700.0, 0.009597, [15.395182599999998], [15190.0], [1274.0], [1.6797523042401221]]
[1000.0, 1900.0, 0.010913, [0.255191216], [117.11], [15.19], [0.04822660305163531]]
[1000.0, 1800.0, 0.010354, [0.209655614], [85.75000000000001], [13.23], [0.043716219910920937]]
[1000.0, 500.0, 0.012198, [0.11923263099999999], [31.653999999999996], [5.390000000000001], [0.033069188452394774]]
[1000.0, 1000.0, 0.010324, [0.12825568699999998], [44.099999999999994], [7.3500000000000005], [0.03427777129715408]]
[1000.0, 200.0, 0.012611, [0.174229888], [51.94], [8.33], [0.03997107836548821]]
[1000.0, 1100.0, 0.012609, [0.15666623], [44.099999999999994], [7.3500000000000005], [0.037997135226224624]]
[1000.0, 2000.0, 0.010199, [0.238492261], [117.11], [15.19], [0.04677218506655425]]
[1000.0, 1700.0, 0.010081, [0.0617829044], [16.317], [2.7439999999999998], [0.014984557000325367]]
[1000.0, 800.0, 0.010099, [0.23616236], [117.11], [15.19], [0.046315255160691925]]
[1000.0, 1300.0, 0.01014, [0.06214417159999999], [16.317], [2.7439999999999998], [0.015072178255846102]]
[1000.0, 400.0, 0.010313, [0.10079652800000001], [31.653999999999996], [5.390000000000001], [0.030391295561393895]]
[1000.0, 300.0, 0.01219, [0.24684093], [85.75000000000001], [13.23], [0.04750455612780736]]
[1000.0, 600.0, 0.013723, [0.08414248640000001], [16.317], [2.7439999999999998], [0.01754492223704625]]
[1000.0, 1200.0, 0.010851, [0.21972119399999998], [85.75000000000001], [13.23], [0.04485039888562865]]
[1000.0, 100.0, 0.008676, [0.11983802599999999], [51.94], [8.33], [0.03323708683985406]]
[1000.0, 900.0, 0.013294, [0.183669689], [51.94], [8.33], [0.04106979365178257]]
[1100.0, 1300.0, 0.007096, [0.165901456], [117.11], [15.19], [0.03135242322532662]]
[1100.0, 1800.0, 0.008158, [0.112671286], [51.94], [8.33], [0.025848561257834062]]
[1100.0, 2000.0, 0.008501, [0.052087098], [16.317], [2.7439999999999998], [0.011105006115081613]]
[1100.0, 700.0, 0.008112, [0.100765168], [44.099999999999994], [7.3500000000000005], [0.024439144821372123]]
[1100.0, 900.0, 0.008974, [0.123951968], [51.94], [8.33], [0.027048532603451893]]
[1100.0, 200.0, 0.005795, [0.035492777600000004], [16.317], [2.7439999999999998], [0.009164193740422558]]
[1100.0, 1900.0, 0.008477, [0.08283778300000001], [31.653999999999996], [5.390000000000001], [0.02213933657994295]]
[1100.0, 1500.0, 0.007046, [0.16475074], [117.11], [15.19], [0.031134967844852514]]
[1100.0, 800.0, 0.007788, [0.0477106924], [16.317], [2.7439999999999998], [0.010668433219550097]]
[1100.0, 500.0, 0.008507, [0.117497982], [51.94], [8.33], [0.026273354957066293]]
[1100.0, 1700.0, 0.005816, [0.117742198], [85.75000000000001], [13.23], [0.026327955805569108]]
[1100.0, 400.0, 0.007242, [0.10001767299999999], [51.94], [8.33], [0.024257855690476848]]
[1100.0, 600.0, 0.008133, [0.11233127500000001], [51.94], [8.33], [0.025770557659856724]]
[1100.0, 1400.0, 0.006856, [0.094691079], [51.94], [8.33], [0.023672766688750176]]
[1100.0, 100.0, 0.006089, [0.059489479000000005], [31.653999999999996], [5.390000000000001], [0.018812228918977145]]
[1100.0, 1100.0, 0.008837, [0.0541478812], [16.317], [2.7439999999999998], [0.011290613982242063]]
[1100.0, 1000.0, 0.005883, [0.025916884000000005], [9.555], [1.6660000000000001], [0.007814232655865833]]
[1100.0, 300.0, 0.008581, [0.0378216888], [9.555], [1.6660000000000001], [0.009455420697145105]]
[1100.0, 1200.0, 0.007704, [0.0471964472], [16.317], [2.7439999999999998], [0.010553443409238522]]
[1100.0, 1600.0, 0.006866, [0.094828524], [51.94], [8.33], [0.023707124682255335]]
[1200.0, 100.0, 0.004187, [0.01844084032], [9.555], [1.6660000000000001], [0.005323412680151709]]
[1200.0, 1400.0, 0.005876, [0.057408596], [31.653999999999996], [5.390000000000001], [0.014822836111891679]]
[1200.0, 1700.0, 0.005239, [0.065059701], [44.099999999999994], [7.3500000000000005], [0.01577929342524563]]
[1200.0, 1800.0, 0.005141, [0.17256403499999998], [186.69], [23.03], [0.025724327991222627]]
[1200.0, 700.0, 0.005579, [0.024579066400000002], [9.555], [1.6660000000000001], [0.0061447672385534675]]
[1200.0, 200.0, 0.004414, [0.0116033568], [3.7729999999999997], [0.784], [0.0029959731610947385]]
[1200.0, 1900.0, 0.004879, [0.0214913804], [9.555], [1.6660000000000001], [0.005743815029751568]]
[1200.0, 1200.0, 0.005126, [0.10376191000000001], [85.75000000000001], [13.23], [0.01996898196954467]]
[1200.0, 1100.0, 0.00805, [0.111191094], [51.94], [8.33], [0.02064766625795758]]
[1200.0, 1300.0, 0.008275, [0.080862887], [31.653999999999996], [5.390000000000001], [0.01764572934735201]]
[1200.0, 2000.0, 0.003887, [0.053675188], [51.94], [8.33], [0.014345292923115932]]
[1200.0, 800.0, 0.00601, [0.036811935999999996], [16.317], [2.7439999999999998], [0.007514206476801126]]
[1200.0, 1600.0, 0.005898, [0.057620521], [31.653999999999996], [5.390000000000001], [0.014877553940752493]]
[1200.0, 1000.0, 0.00579, [0.0354606532], [16.317], [2.7439999999999998], [0.007394056812332455]]
[1200.0, 1500.0, 0.005115, [0.04996485900000001], [31.653999999999996], [5.390000000000001], [0.013857758775862714]]
[1200.0, 300.0, 0.00427, [0.099828582], [117.11], [15.19], [0.019577992769944524]]
[1200.0, 600.0, 0.005783, [0.0354229232], [16.317], [2.7439999999999998], [0.007386191801463052]]
[1200.0, 500.0, 0.005567, [0.069144733], [44.099999999999994], [7.3500000000000005], [0.016297572368300747]]
[1200.0, 900.0, 0.004258, [0.0260731352], [16.317], [2.7439999999999998], [0.006323665949431547]]
[1200.0, 400.0, 0.004963, [0.061639452000000004], [44.099999999999994], [7.3500000000000005], [0.015409861974073616]]
[1300.0, 1600.0, 0.003104, [0.0428642298], [51.94], [8.33], [0.010396102641855745]]
[1300.0, 1700.0, 0.003133, [0.06341344800000001], [85.75000000000001], [13.23], [0.0126826899820188]]
[1300.0, 900.0, 0.003451, [0.009069297300000001], [3.7729999999999997], [0.784], [0.002137653852240816]]
[1300.0, 200.0, 0.004127, [0.0252695156], [16.317], [2.7439999999999998], [0.005053905132627639]]
[1300.0, 1800.0, 0.004133, [0.0253064028], [16.317], [2.7439999999999998], [0.005061282083425107]]
[1300.0, 1000.0, 0.00384, [0.053030593], [51.94], [8.33], [0.01157222118782734]]
[1300.0, 1400.0, 0.003501, [0.04833952899999999], [51.94], [8.33], [0.011089850779879772]]
[1300.0, 1200.0, 0.003894, [0.038037259399999995], [31.653999999999996], [5.390000000000001], [0.00982117941389933]]
[1300.0, 500.0, 0.003636, [0.0355158272], [31.653999999999996], [5.390000000000001], [0.009492004491149382]]
[1300.0, 100.0, 0.003691, [0.01625644776], [9.555], [1.6660000000000001], [0.004064112343525951]]
[1300.0, 1100.0, 0.004811, [0.0211915788], [9.555], [1.6660000000000001], [0.0046243806528442274]]
[1300.0, 2000.0, 0.00431, [0.0263906356], [16.317], [2.7439999999999998], [0.005175628937394952]]
[1300.0, 1300.0, 0.003058, [0.0379733242], [44.099999999999994], [7.3500000000000005], [0.009804671036806897]]
[1300.0, 1500.0, 0.003865, [0.078229333], [85.75000000000001], [13.23], [0.014050401185731318]]
[1300.0, 600.0, 0.00344, [0.01515016888], [9.555], [1.6660000000000001], [0.0039117563920060255]]
[1300.0, 300.0, 0.002979, [0.01311587116], [9.555], [1.6660000000000001], [0.003637688188946381]]
[1300.0, 1900.0, 0.003459, [0.080871658], [117.11], [15.19], [0.014296226765828809]]
[1300.0, 400.0, 0.003644, [0.0223147176], [16.317], [2.7439999999999998], [0.0047575143427634565]]
[1300.0, 700.0, 0.003426, [0.0150859534], [9.555], [1.6660000000000001], [0.0038951759085309613]]
[1300.0, 800.0, 0.004885, [0.060662686], [44.099999999999994], [7.3500000000000005], [0.012382716890488938]]
[1400.0, 1100.0, 0.002797, [0.038619570500000006], [51.94], [8.33], [0.008052735196192658]]
[1400.0, 400.0, 0.002284, [0.0100544864], [9.555], [1.6660000000000001], [0.0025960575497473086]]
[1400.0, 1500.0, 0.002555, [0.0317237809], [44.099999999999994], [7.3500000000000005], [0.007277935211995225]]
[1400.0, 1800.0, 0.002392, [0.01464572368], [16.317], [2.7439999999999998], [0.0031224787005198285]]
[1400.0, 1600.0, 0.002071, [0.012679637879999999], [16.317], [2.7439999999999998], [0.002908908100851589]]
[1400.0, 1400.0, 0.002068, [0.012659175480000001], [16.317], [2.7439999999999998], [0.002904214085497142]]
[1400.0, 600.0, 0.002316, [0.0468749827], [85.75000000000001], [13.23], [0.008858538692132016]]
[1400.0, 1700.0, 0.002893, [0.028256046], [31.653999999999996], [5.390000000000001], [0.006853098027899499]]
[1400.0, 900.0, 0.002295, [0.014052196480000001], [16.317], [2.7439999999999998], [0.0030664405144727657]]
[1400.0, 100.0, 0.00252, [0.015429953000000001], [16.317], [2.7439999999999998], [0.003217367910326701]]
[1400.0, 700.0, 0.002795, [0.0073443610799999995], [3.7729999999999997], [0.784], [0.0015658231952554542]]
[1400.0, 2000.0, 0.002405, [0.02986207], [44.099999999999994], [7.3500000000000005], [0.007038557921193801]]
[1400.0, 800.0, 0.002786, [0.03846325070000001], [51.94], [8.33], [0.008020143013687473]]
[1400.0, 1300.0, 0.002924, [0.0285589542], [31.653999999999996], [5.390000000000001], [0.0069265638097111325]]
[1400.0, 300.0, 0.002622, [0.01605480688], [16.317], [2.7439999999999998], [0.003277173336886531]]
[1400.0, 1200.0, 0.002391, [0.0233521505], [31.653999999999996], [5.390000000000001], [0.006241124825702496]]
[1400.0, 500.0, 0.002294, [0.006026926500000001], [3.7729999999999997], [0.784], [0.0014205606217265068]]
[1400.0, 1000.0, 0.002818, [0.0172542818], [16.317], [2.7439999999999998], [0.0033838427932751246]]
[1400.0, 200.0, 0.001756, [0.010749925760000001], [16.317], [2.7439999999999998], [0.0026874816437698697]]
[1400.0, 1900.0, 0.002963, [0.0367893813], [44.099999999999994], [7.3500000000000005], [0.007843522614871458]]
[1500.0, 1500.0, 0.002561, [0.015680695799999998], [16.317], [2.7439999999999998], [0.006401616247167586]]
[1500.0, 1100.0, 0.003462, [0.00909904814], [3.7729999999999997], [0.784], [0.0034391172826758903]]
[1500.0, 1800.0, 0.002653, [0.0259124152], [31.653999999999996], [5.390000000000001], [0.012956205072859876]]
[1500.0, 400.0, 0.003533, [0.01555777636], [9.555], [1.6660000000000001], [0.006351437384403628]]
[1500.0, 200.0, 0.00174, [0.058392075], [186.69], [23.03], [0.01946403112923939]]
[1500.0, 500.0, 0.002618, [0.0325061982], [44.099999999999994], [7.3500000000000005], [0.014537214098306456]]
[1500.0, 1300.0, 0.002115, [0.012946029319999998], [16.317], [2.7439999999999998], [0.0057896402809155595]]
[1500.0, 600.0, 0.002639, [0.0327646291], [44.099999999999994], [7.3500000000000005], [0.014652788636638419]]
[1500.0, 1000.0, 0.00195, [0.039461831499999996], [85.75000000000001], [13.23], [0.01611022086440779]]
[1500.0, 2000.0, 0.002373, [0.0327649966], [51.94], [8.33], [0.014652948398871811]]
[1500.0, 800.0, 0.002386, [0.0329425432], [51.94], [8.33], [0.014732355841140953]]
[1500.0, 1700.0, 0.002327, [0.010246266519999998], [9.555], [1.6660000000000001], [0.00512313406890743]]
[1500.0, 1200.0, 0.002363, [0.0326210836], [51.94], [8.33], [0.014588592838241802]]
[1500.0, 300.0, 0.001683, [0.01030344364], [16.317], [2.7439999999999998], [0.005151720837001944]]
[1500.0, 1400.0, 0.001877, [0.0259187411], [51.94], [8.33], [0.012959370820375501]]
[1500.0, 100.0, 0.001693, [0.0103668026], [16.317], [2.7439999999999998], [0.0051834007474630015]]
